X0,X1,Label
0.702404279437512,0.7641346006600455,1.0
0.1861852061263234,0.7187808163702177,1.0
0.04990081312135741,1.5218248114414086,1.0
0.8906143086624574,0.4488281300244571,1.0
-0.38498459409109415,-0.5888890419086045,0.0
1.0994370475091424,1.1652568954800373,1.0
-0.3411985138178666,-0.6407898967074868,0.0
-0.8287571955154353,-0.24045481383479916,0.0
-0.34762936886798296,-0.7320642501235993,0.0
-0.9408298902112493,-0.5134003037215576,0.0
-0.49802615133763284,-0.980562250143638,0.0
0.8531864867313563,0.6751942157714861,1.0
0.5336836154633718,0.5228431435046192,1.0
0.3147270965814929,0.12466186486239489,1.0
-0.6339470663487324,-0.5584506646293202,0.0
-1.1649435915334903,-0.36560155308270414,0.0
-0.4524180103959073,-0.643857824968129,0.0
-0.7109036733339671,-0.35205810541737204,0.0
-0.12761071527472245,0.26495336063759267,1.0
-0.4539858025678921,-0.36166059722676525,0.0
-0.39028915229965117,-0.3560543943871319,0.0
0.056783464359312086,0.6245204788728304,1.0
0.4328862940146686,0.8151065010229205,1.0
-0.2814642722496834,-0.5388642735517772,0.0
-0.5052356034424965,-0.6733376460166611,0.0
-0.3818269788844589,-0.5841919419338184,0.0
-0.28489630133243904,-0.9002658973714894,0.0
-0.6002793428945412,-0.0760446829162838,0.0
0.33826231543213325,-0.28341777449088745,1.0
0.8712612663901014,0.5547448222670157,1.0
0.7834815532146975,-0.29318058309270223,1.0
-0.6715010922612323,-0.7403154762106497,0.0
0.006090597553198518,-0.298162144170693,0.0
-0.10069442560446101,-0.6201982246052965,0.0
-0.8585284848753771,-0.8433077020527507,0.0
-0.3086442139939479,0.8162458657041531,1.0
-0.5979048105117387,-0.6989349470896077,0.0
-0.3918158283784453,-0.2453885320689187,0.0
1.1402230518829848,0.9742534398284763,1.0
-0.33872910317550187,-0.1925774429741962,0.0
-0.41029628926813827,-0.2043615083432329,0.0
-0.4320184862096915,-0.34791562864679537,0.0
-0.06548243509908824,-0.2098862149217683,1.0
1.3074369361479268,0.6441571442749017,1.0
0.3736872721333857,0.8067679138273411,1.0
-0.06791780810215409,0.5644124196465601,1.0
0.9374509395024602,0.48909305663037744,1.0
0.13462227956492667,-0.5444983133715626,0.0
0.2597509742335744,0.45036275947021376,1.0
-0.31081894135706245,-0.842468763734644,0.0
-0.4330136081355061,-0.44634224023356533,0.0
1.454355775868003,0.8632655776064053,1.0
0.5109106349376302,1.236653751256656,1.0
0.32992869874241165,0.0361785974754818,1.0
-0.8341705863475648,-0.7683046305300312,0.0
-0.6758590113395604,-0.47272453381153173,0.0
-0.5356435714311977,-0.7670396224713679,0.0
-0.41964945850188395,1.566632632345244,1.0
0.11842252812295201,0.8600113921759613,1.0
-0.3756359491503639,-0.33733219969013895,0.0
-0.5319011746163089,-0.31685866859602146,0.0
0.1878631136306047,0.3623515875578199,1.0
-0.07429284739684694,1.4433386344885277,1.0
1.357901467454274,2.1987669504171263,1.0
-0.33565843806372153,-0.859934015565846,0.0
0.7499982596930788,1.349260495590861,1.0
-0.8353938741965938,-0.2912095958364944,0.0
-0.5472683809160197,-0.5006114387670917,0.0
-0.046527931632792896,0.008010801186989935,1.0
0.779002848680352,-0.04521138077281117,1.0
0.055115338106546785,0.7780913687651608,1.0
-0.39407745191411164,-0.08724402609335968,0.0
0.05872848349533333,-0.12491975460596305,0.0
-0.04555990960473677,1.353895484253555,1.0
-0.7423823874903104,-0.5390415032098943,0.0
-0.469822494398571,-0.42550843805516436,0.0
1.2775722019751383,-0.30949243870229814,1.0
0.6077975228413706,0.7060204249661287,1.0
-0.7618684382679084,-0.4593796457810294,0.0
-0.6707965449681014,-0.28300470359244545,0.0
0.06114963744083701,-0.14773941640071814,0.0
1.2099933739879267,0.8929415199997051,1.0
-0.4922295836264669,-0.34301124732715726,0.0
0.31150404884170324,0.9464444982802414,1.0
0.005568197522706653,-0.10425055916471193,1.0
-0.3615329140598461,-0.5624924781683827,0.0
-0.12925702206537715,0.9754696692840179,1.0
-0.7365713421486375,-0.3519665331074756,0.0
0.22083351282101016,0.8006575362934597,1.0
0.34578234767879534,0.8795404072495345,1.0
-0.4780698227687463,-0.7354767196967467,0.0
-0.27662084089554695,-0.18836666155822057,0.0
0.21251083465298842,0.9194281190974026,1.0
-0.26564901143919795,0.7116390082100791,1.0
0.348040268472945,1.2988041721043793,1.0
0.13403160887210241,1.1167456750403182,1.0
-0.3407366374005585,-0.5028998673175649,0.0
-0.9243822660121144,-1.051924727326532,0.0
-0.24922706691545626,0.8898571252696843,1.0
-0.40536281330994844,-0.2120357382222774,0.0
-0.13173941359343488,0.639621452627827,1.0
-0.5501303802787386,-0.586891493385073,0.0
0.21546084151804457,0.12952317956443582,1.0
-0.6227537625035984,-0.5294280175341173,0.0
-0.04510097092561266,-0.46271255398933003,0.0
-0.3513316184560092,-0.8820905617922945,0.0
0.774456306095443,0.45777399375136985,1.0
0.20552581655509006,0.34275347719171184,1.0
-0.42345439354711883,-0.7491856055524635,0.0
1.2512996355790387,1.2306358144917489,1.0
1.00505287502313,1.4165131340241761,1.0
-0.513163565780087,-1.0127096849013941,0.0
0.9143255880475365,-0.11057306199295724,1.0
0.6988866542816071,0.9461323811973747,1.0
-0.030376421329749104,-0.6147565465620127,0.0
0.9460895153718558,0.9989195766632191,1.0
-0.5650940826123826,-0.5479555446989457,0.0
0.1044542179412759,0.8896171976941296,1.0
-0.46573477397958535,-0.6524814380073349,0.0
-0.0578761615381741,0.2835142868515905,1.0
-0.41216353930303384,-0.35390383706317285,0.0
0.6476882375906136,0.621907636018725,1.0
-0.2741556110253234,-0.22902143423276056,1.0
0.36242913098336904,0.8058646857339119,1.0
-0.49368881372018114,-0.5201806607050212,0.0
-0.6179464727478385,-0.4038975724383454,0.0
-0.8541654463109511,-0.4734592989765446,0.0
0.36950292895870246,1.6428945094181893,1.0
-0.3164880372184652,-0.43959107228765215,0.0
-0.09939032934257475,0.7150994797344459,1.0
-0.0021170422356916463,0.7013356258201109,1.0
0.3354715427025976,0.16675729601132078,1.0
0.956228781197189,0.5611704836390518,1.0
0.0066031097685035345,0.6820404438416052,1.0
0.1982847213897938,0.7703358884800008,1.0
-0.5556507165070146,0.8553655324940135,1.0
0.40470148229809816,0.7100153415201738,1.0
2.00049862189618,0.5803912636232383,1.0
0.5963464617338453,0.2253138098072513,1.0
-0.18465598990618315,-0.7681257208004023,0.0
0.7605791274641622,0.21505871717350405,1.0
0.797346350280556,1.0052780573050286,1.0
0.14623500087026403,0.9103544470538211,1.0
-0.5696186457367266,-0.47720414959216156,0.0
-0.5586439097168474,-0.6490056035835596,0.0
0.12123479060212061,0.44677681367904304,1.0
0.24494629864137568,1.9208656720505382,1.0
-0.654641076183198,-0.3195278344357667,0.0
-0.8133508689959403,-0.07119300061042227,0.0
-0.8734090679031308,-0.21797990430596909,0.0
0.3180921556647949,0.7694122961405852,1.0
0.04321550257375695,-0.5521443310501548,0.0
-0.2242276443456352,0.19080697326760498,0.0
-0.4688282116187142,-1.4158408839721595,0.0
0.6277385074555383,-0.0785490588807044,1.0
-0.658445906870549,0.7692558858743093,1.0
1.2051899725094275,0.701844277150362,1.0
0.34748208208618586,1.32156454872243,1.0
-0.7063810190830992,-0.6214337679205669,0.0
-0.3560607088319133,-0.8796881088478645,0.0
-0.4420936505232764,-0.568239961613343,0.0
0.6396227649340112,0.7948618265748133,1.0
1.0586845404037044,0.9833888016191623,1.0
-0.7191847897579198,-0.5306031080426915,0.0
-0.4712787930546785,-0.4625107720527898,0.0
-0.2897163504643061,-0.25646265265979445,0.0
-0.18763062665497854,0.3238947974826642,1.0
1.3118580669878548,1.288923383058394,1.0
-0.007225828272344692,-0.25442049587236504,0.0
-0.8249971830902949,-0.25436968150401895,0.0
-0.6567806292254774,-0.4528219740938698,0.0
-0.10980976346792853,-0.6357802211975487,0.0
-0.4516572030800377,0.04422318902549749,0.0
-1.0512114524161058,-0.5817828308022711,0.0
0.7056863084927398,0.6894018151926526,1.0
-0.6568002824253181,-0.39066528965433867,0.0
0.04990225600482545,1.5483244673582033,1.0
0.16950861191744582,-0.3543375925496538,1.0
-0.7914669265460574,-0.4431987078759706,0.0
0.8040757577959654,0.6448580399953363,1.0
0.2743222978301918,0.4816063653957525,1.0
-0.47136567076925656,0.14182968087052983,0.0
0.38064582626797866,-0.2071929595576436,1.0
-0.6307727278504319,-0.44771987915290895,0.0
-0.7384435750324355,-0.3339078642246571,0.0
-0.49060039082872264,-0.28989939535290654,0.0
-0.5746812568351413,-0.6558722110614467,0.0
-0.5974459020722498,-0.6788017791784575,0.0
-0.7245654651206539,-0.992325808268938,0.0
-0.6859729626046663,-0.661030519436988,0.0
0.2629802900189008,0.7349918845602839,1.0
1.428578825155756,0.7098941854229582,1.0
0.6773516241690226,0.33156571179560324,1.0
0.16226128355044772,0.15137421804847956,1.0
-0.09245295507248219,0.5529850176514267,1.0
-0.6346833257210268,-0.4051905750980412,0.0
0.4547501226342159,0.37792069767905073,1.0
-0.49364104873826253,-1.0590455645075427,0.0
-0.6974482975778961,-0.4345045266342114,0.0
1.0212441908977294,1.4280494988838122,1.0
0.9550096480455171,0.1810177082545783,1.0
0.4566509830092507,0.9542022092153984,1.0
0.19515226242544542,-0.10071411716943268,1.0
0.5304451461717264,0.9694532777461954,1.0
1.4447588444924864,1.3824863101137148,1.0
0.29474436023590733,0.9277540099426789,1.0
-0.3156963022017635,-0.9207079747769676,0.0
-0.7262563186807767,-0.47485482252448724,0.0
0.48752540974440045,1.287766754145327,1.0
0.34448686902420095,0.07457408602414417,1.0
0.8965404357506033,0.577390828865373,1.0
-0.3851842185733231,-0.3948854080295746,0.0
-0.24814285230589994,0.8924693139554245,1.0
1.1393908164980342,0.7948293790480518,1.0
-0.7310617722740238,-0.29775468345175926,0.0
-0.14246780695688588,-0.09194481391427167,1.0
1.3554253855442067,0.935549803589286,1.0
0.22723421441191793,-0.6837350101062607,0.0
0.01263323633263519,0.8953699489889031,1.0
0.8471729054432029,0.8742713797743942,1.0
0.9797005520585889,1.3719055884442526,1.0
0.027801830017553764,0.8611095114492726,1.0
-0.46427916630655053,-0.5239698811956061,0.0
-0.7296380418051646,-0.644120162030217,0.0
0.5193832504612078,0.5036336882723758,1.0
0.7548399825892993,0.1429630638994307,1.0
-0.11004926872206555,1.019337905755365,1.0
-0.3900576958192564,0.7932183219405862,1.0
0.09876314887800308,0.846262163366045,1.0
0.24370607236173225,-0.5137171082316696,1.0
-0.39149731879348226,-0.7081032622546771,0.0
-0.1465302519690439,0.014045739617544295,1.0
-0.13648237215633913,-0.6864634136460216,0.0
-0.5265536250757441,-0.7937971931751496,0.0
0.5780725393036491,-0.3372821415557793,1.0
1.0171564760651313,0.46763963886918497,1.0
-0.6045098277116758,-0.26896136944303656,0.0
-0.11118521818793403,-0.8445731677128441,0.0
-0.7283362655168734,-0.7037355176423521,0.0
-0.2147209406159884,-0.7553192920253327,0.0
0.6899854553978003,0.7813805671479312,1.0
-0.6708948996535481,-0.7262154582298985,0.0
0.23534666654670683,-0.34589028995227067,1.0
-0.5459313013241736,-0.14863152765292142,0.0
-0.25255668125333697,-0.6480678671339835,0.0
0.39639931637071646,-0.008741304668265948,1.0
0.14543909929194404,0.6702994596735774,1.0
0.5579515694699048,0.5311923510478483,1.0
-0.6327221267792966,-0.7344906204861024,0.0
-0.5174000713170385,-0.20558183674754965,0.0
0.22921427531630606,0.24427452649179165,1.0
0.8526870930191641,0.3080074897138856,1.0
-0.48802227056903835,-0.6874774026623336,0.0
1.0144960721380851,1.4006644548313,1.0
-0.703643383938381,-0.7659379760377183,0.0
-0.4129141709360936,-0.5055862003406452,0.0
0.16580953761651274,1.319314440031694,1.0
0.32214494071484734,-0.03096862469783135,1.0
0.16515541426266728,1.0180343674842853,1.0
-0.5369410205318101,-0.6557631211763167,0.0
-0.5610383328564112,-0.8821205444805845,0.0
-1.0462205324425549,-0.2565740090755414,0.0
0.07597607428746711,-0.4187097846583188,0.0
0.6420837674673184,0.015738765089471363,1.0
1.8860119731276068,-0.13048183069799502,1.0
1.0754634863647605,1.1720004102365653,1.0
-0.18755467969804046,-0.6300031467238296,0.0
-0.9045957852838169,-0.6724030247616757,0.0
-0.6558074800690092,-0.44672107336225264,0.0
0.05081335724342556,0.45771708772709657,1.0
-0.7134018146990817,-0.8591328732940472,0.0
0.3104576401449733,0.2892724345859836,1.0
-0.43182784714129147,-0.17186872115881158,0.0
-0.295049457537862,-0.41895837519058754,0.0
1.0200705425999008,0.273792134288623,1.0
0.8877909785606344,0.3526958544246708,1.0
-0.25764309548922304,0.06303787920821757,0.0
-0.5602922604136052,-0.6520532931884269,0.0
-0.5679757537433386,-0.782079320573287,0.0
-0.1441925587421221,1.3514060597821023,1.0
-0.5958775091240172,-0.7429089349948765,0.0
-0.06598952553714443,-0.29070679778932795,0.0
0.7896346795783183,0.8937342608646552,1.0
-0.40519058122393725,-0.3772088204905293,0.0
-0.44913356654717485,-0.638595919534399,0.0
1.6037591105553508,0.04386727068135993,1.0
-0.40839597076813006,-0.49958274241050205,0.0
-0.523843217827055,-0.5759110866409921,0.0
-0.031297260778736236,-0.4123981456143229,0.0
-0.5182431652971312,-0.6138964581423609,0.0
0.8105462575885508,1.3904083807888314,1.0
-0.1684906773534885,-0.3037118358334174,0.0
-0.5220076586475466,-0.8830712390599711,0.0
-0.6021792426803422,-1.0108801955930473,0.0
0.15364099824057353,-0.507177769986771,1.0
0.5000907356960865,0.585201634933093,1.0
-0.442057195403345,-0.4948699098225436,0.0
-0.48163876839995046,-0.3820407002595879,0.0
-0.3317140457471372,0.22703561893835944,0.0
-0.8136170726302718,-0.9046717659039973,0.0
-0.654919082687827,-0.5616429854364973,0.0
-0.1374366834595513,-0.4648597190903379,0.0
0.8873170268538011,1.470900368133305,1.0
0.2624912590056001,0.24542298169257976,1.0
1.3963047874693526,-0.06326135859497584,1.0
-0.28498045173285136,-0.8708244769250495,0.0
-0.4754635780299389,-0.36738057411015024,0.0
-0.8147790958317802,-0.413426538581354,0.0
-0.5428544170336891,-0.6396685524916035,0.0
0.0996043161144356,0.5661856818063908,1.0
0.18452578907102485,0.5889520921509013,1.0
0.3353505842937379,0.7085018782320921,1.0
-0.46210129446724646,-0.4476810272909885,0.0
0.6344624494797892,2.61351247785634,1.0
-0.8305167312411329,-0.3510787432474274,0.0
-0.5748348156682359,-0.40970133329192915,0.0
-0.5176774298183111,-0.5768759721962515,0.0
-0.36906480710925604,-0.15402201654165398,0.0
-0.29679927257189176,-0.3760948060010962,0.0
0.3952105834423241,0.7980688452000513,1.0
-0.2423264555365775,-0.9025405863173389,0.0
0.4278316692159514,0.6605035201543126,1.0
0.028765348972001115,0.3989167006645944,1.0
-0.3782722596064044,-0.49650112956509,0.0
0.5428706861099761,1.2096413890190973,1.0
-0.2926555153856821,-1.1831032039786256,0.0
-0.8658745096621636,-0.8091443891939616,0.0
-0.6052443698842196,-0.28392973168412694,0.0
-0.010358398220122744,0.08269547315262249,1.0
-0.09501966439654413,-0.5339650631567737,0.0
-1.001384228272737,-0.6793039786508915,0.0
1.0919757484246155,0.9215510040733105,1.0
0.8215209781271857,1.10061569431084,1.0
-0.25741561137339997,-0.41482457266065287,0.0
0.410159187543627,0.3583172692622715,1.0
0.5391447521373868,0.42955567236295433,1.0
-0.3582783837174198,-0.015792332270036125,0.0
-0.7508630926992599,-0.7470369989523528,0.0
-0.6107345831214875,-0.3631520431971226,0.0
-0.4552932334250807,-0.5292600849610155,0.0
-0.5926264659445328,-0.6591128936770703,0.0
0.14255915686297999,0.2580898265980321,1.0
-0.511392298558304,-0.43451544729342256,0.0
-0.408551674275787,-0.5035475777179726,0.0
-0.6200384080655785,-0.5968833883853202,0.0
-0.07644351638434166,0.8996096404985408,1.0
-0.6115158445675393,-0.5870614778654919,0.0
1.289929680193612,1.9706491866675038,1.0
-0.7653003145242014,-0.3354629991613489,0.0
0.13965648990163104,1.3982961728875192,1.0
-0.4954648955960509,-0.3982644371030525,0.0
-0.9760139947083194,-0.9417796880749016,0.0
-0.7391186212793655,-0.3636654536251015,0.0
-0.5932872509860279,-0.2666600753776457,0.0
-0.6885079470610802,-0.6468508123518973,0.0
-0.18724898484239105,-0.5144137815442531,0.0
0.40683931506632487,0.7831186480090198,1.0
0.7465187622730124,0.5064205109883115,1.0
-0.6338418963634441,-0.29739074421682254,0.0
-0.7859037473630298,-0.48970389588897795,0.0
-0.5962591233006493,-0.30340030016233693,0.0
-0.0675522007653736,-0.18588221800913662,0.0
0.36169086515730053,-0.6185485116053762,1.0
-0.3456274791502755,1.5959474731051733,1.0
-0.5056461184381896,-0.1690406923953507,0.0
1.209222361509367,0.455133032036505,1.0
-0.4997952898964153,-0.4070690943635322,0.0
-0.27748222997307015,1.285897515631016,1.0
-0.21063975430657828,-0.7369686937463386,0.0
-0.37852116751686765,-0.6186980610943195,0.0
-0.2883921218409555,-0.3023316345555498,0.0
0.44296622202747293,0.4453797625239444,1.0
0.11672799339005069,0.908359218338357,1.0
0.848957350905708,0.46420009841104815,1.0
0.6541030615797012,0.7823256865760426,1.0
0.28243474816581965,0.5444154010715883,1.0
0.755483487639045,0.6576402385317206,1.0
1.179906677622966,0.5093460516764178,1.0
-0.07631147471173794,-0.03207682361993752,0.0
-0.47430965914079337,-0.9984859562425858,0.0
-0.2729313547407579,-0.2558706172596378,0.0
-0.7967466327021129,-0.03515111154790851,0.0
-0.373430704685793,-0.28816137757318866,0.0
-0.9062470328933241,-0.6695207681021036,0.0
0.7291787582575793,0.28224710880184617,1.0
-0.9346944985987797,-0.5667053068464469,0.0
-0.5443472035873143,-0.5524374487477217,0.0
0.2441240199162369,0.7213270035992896,1.0
-0.4493117577710851,-0.10660833972303996,0.0
0.9498096931074773,0.2822544560334465,1.0
0.9920815970140562,0.7703785989857671,1.0
0.19874996183778548,0.8574860338662935,1.0
0.14076316615267986,-0.6527676494564256,1.0
1.2129896966208689,0.011225591639918597,1.0
-0.533610088569756,-0.8902446280143419,0.0
-0.5891980297081902,-0.9047742511775325,0.0
-0.09805972801136759,-0.29714089578016256,0.0
1.164256607914373,0.9361035937464578,1.0
0.19092498219371234,0.3635478667718942,1.0
0.7968985429072313,0.7927524279119981,1.0
-0.3538196014822535,-0.3896987007059237,0.0
-0.6824221534087873,-0.5006610977206258,0.0
-0.525515850185621,-0.5425584833669512,0.0
0.11467683654276273,-0.13298464858687475,1.0
0.4212176874063116,0.8216999947825997,1.0
0.14622848682676332,0.6743830813640175,1.0
0.7486445730891677,0.3006628588728592,1.0
1.1251399695974618,1.1982327014192151,1.0
0.2617669165166641,-0.39687089147683086,1.0
1.4382532296762447,0.5459494844617723,1.0
0.8450631696381836,0.5015316315412879,1.0
0.974694923945095,0.6632176916506075,1.0
-0.4549408670429308,-0.5454219644629122,0.0
0.6498800171191973,0.6921502652932324,1.0
1.1512400307431339,1.1609317103443866,1.0
1.5821004231043547,-0.0403853285670287,1.0
-0.5420417178565359,-0.10977853996391268,0.0
-0.036895148399127,1.6983681013371197,1.0
-0.27539085988993883,-0.43902562478894375,0.0
-0.45555422316250654,0.0005121000592762659,0.0
-0.5157092268640769,-0.1043115448821153,0.0
0.6918075991489203,0.6978417773588846,1.0
-0.04340323418376013,-0.7085254355474284,0.0
0.5963766799109884,1.0707927194641274,1.0
-0.4118241634159676,-0.649581029456215,0.0
-0.30336967656571234,-0.4214962896010106,0.0
-0.3906355856884102,-0.4093027724738354,0.0
-0.66335176740436,-0.09429138313354612,0.0
-0.7555617226557187,-0.3661283725682847,0.0
-0.34905950857069,1.9727524865526622,1.0
-0.6369191165962618,-0.6821666340837275,0.0
0.52830911780868,0.2592094199321169,1.0
-0.2965566523629731,-0.4449818361908116,0.0
-0.450799996287485,0.308021382380534,1.0
0.9348593063736911,1.1110354734576355,1.0
-0.6963527167002503,-0.8644448133944987,0.0
-0.6849707169519256,-0.7015980577834269,0.0
-0.3747702572335505,-0.6807983251930578,0.0
-0.2384216986087458,-0.5605576676337942,0.0
-0.045249782778669145,-0.3047070918545896,0.0
0.21325150011930227,0.9652778599527279,1.0
-0.6267277331027055,-0.7517592646303025,0.0
0.8275727817977372,0.703802686757844,1.0
-0.5991565919604167,-0.5034906453169263,0.0
0.7592037688985538,0.4714025409778316,1.0
1.1728835540902538,0.6070853345278555,1.0
0.8759738061634126,0.04802814445564424,1.0
-0.28724011817452966,-0.31624754509885167,0.0
0.23502627536057397,0.323257376711921,1.0
-0.3276952740603791,0.36330017408495247,1.0
0.6494150630213158,1.0658047808714777,1.0
1.1328734965106482,0.053432268129570915,1.0
-0.2593722635498348,-0.779434308821793,0.0
0.33969818047590794,0.3404025916293595,1.0
0.6906197566669474,0.43719194960050123,1.0
1.439012174606344,0.0758627769547619,1.0
0.6749163479411888,0.21048528608664557,1.0
-0.6691651805015717,-0.44248633953952754,0.0
-0.5658212466571576,0.022354213047970917,0.0
-0.7320641045520595,-0.2740130017268152,0.0
-0.2317201218671256,-0.6457329866432904,0.0
-0.6418582285021428,-0.7200063083048311,0.0
0.7456841661562573,0.9826195074618789,1.0
0.2645109168620403,1.309057971084692,1.0
-0.9232792716496314,-0.4786337001541642,0.0
-0.3756668174574896,-0.24085596223631,0.0
0.018883482913822247,-0.51730679016949,0.0
-0.6917257991825433,-0.4555885257159533,0.0
0.007193107911594887,-0.24774987001743248,0.0
-0.37444252638164616,-0.25013863125628266,0.0
-0.5069885844319689,-0.31087441462483606,0.0
0.19728460181102697,0.27516534340006116,1.0
0.8862995356605119,0.46116841430079214,1.0
0.21509852394136947,0.11933170345091076,1.0
0.3438875224877193,-0.2766064604186561,1.0
-0.05474719848321108,0.8682356890435308,1.0
-0.3233238498919484,-0.84961476287323,0.0
-0.31386833913160817,-0.37036656552646824,0.0
-0.531954710415674,-0.3912059126995865,0.0
-0.21343039799240865,-0.2393744348838055,0.0
-0.27779428055241406,-0.5137360696429912,0.0
0.09702064188789628,-0.27848753290554007,0.0
-0.6420001839673184,-0.1927342824980457,0.0
1.7803208511375554,0.12434230524018136,1.0
0.8084709550694289,0.28236501008852205,1.0
0.8658982781345007,0.6813137900252358,1.0
-0.7343262903656602,-0.5011782304815008,0.0
-0.01826550530587112,0.14808640829080505,1.0
0.9595605582712876,0.9706679876994736,1.0
-0.7377966801707067,-0.5224340381918536,0.0
-0.24524529463619232,-0.5637390432987979,0.0
0.8620299545304377,-0.019838112192931745,1.0
0.28988274898965405,0.6514503962013691,1.0
-0.14161830777528372,1.5119809366993573,1.0
-0.10911832620522055,-0.22987152955890017,0.0
-0.6756463361466495,-0.7523113209482359,0.0
-0.4504248856662227,-0.4465835513811742,0.0
0.7946455303234308,0.11769525367026873,1.0
-0.6003004087161142,-0.06950048848687429,0.0
-0.3197837749310553,-0.9295393043049586,0.0
0.7319695403470123,1.1809582371655296,1.0
-0.2660129637281353,0.3591500245248195,1.0
0.7594978084122415,0.8508746157667881,1.0
-0.666437285952314,-0.5288935460709088,0.0
-0.8314209056841821,-0.6241482918311122,0.0
0.003767833352191108,0.47788437744541834,1.0
-0.4206497271618366,-0.978383462749615,0.0
-0.6141794814121705,0.13993763808687254,0.0
-0.4821803137016292,-0.5354137241586026,0.0
-0.6259903842281332,-0.3350685653116439,0.0
-0.5753530541323949,-0.10826093802828751,0.0
-0.5516380564072128,-0.5614269247151278,0.0
0.8843429249732391,1.0429599989496876,1.0
0.2572886201478497,0.44685766455247017,1.0
1.0874093058931626,-0.7594063592692746,1.0
0.12848042903467766,0.9697852299037357,1.0
1.004012582703719,0.29040610486562546,1.0
0.8389662807268491,0.849215091479535,1.0
-0.46531303925675027,-0.8568282764558486,0.0
0.12410185929741913,1.3233799776652135,1.0
-0.08943911113837782,-0.8200591156699841,0.0
0.8077214071755131,0.04071838596043659,1.0
-0.9630533788645345,-0.42019869982714836,0.0
-0.46422861790105635,-0.5354641284566052,0.0
-0.27595562327592327,-0.568992662417565,0.0
-0.5460203128722242,0.055815238476308315,0.0
1.0915933563689988,-0.11282739583570678,1.0
-0.30826615604717633,-0.7737521353068979,0.0
0.19235564628855495,0.7188718908603782,1.0
1.087605649158061,0.45566273167459037,1.0
-0.7121661187106398,-0.4429212614023213,0.0
-0.2223780143650692,-0.3401429059166791,0.0
0.7399205114733537,0.9524437741749222,1.0
0.3937638533105735,0.20902500691816722,1.0
0.5652688827345903,0.6730612825346166,1.0
0.6517227333167961,-0.12674406088295764,1.0
-0.6567643604949657,-0.662365290273261,0.0
-0.014072328835012471,-0.08598800604254364,0.0
-0.2615194001154093,-0.8931506707025741,0.0
-0.2873035716627349,-0.23783470324032752,0.0
-0.45067672207552817,-0.43849210529690213,0.0
1.0033024905773766,-0.10785203436865765,1.0
0.9527980265277254,0.8823962343815299,1.0
0.6518858189998284,0.5646724338352659,1.0
1.1278621519072882,0.04799801877538601,1.0
-0.6344333302153505,-0.8343950716274463,0.0
-0.36661069835040705,-0.28384686319228636,0.0
-0.4851625457244738,-0.5723828806860605,0.0
-0.36068097166280333,-0.13421139480787897,0.0
0.5639127064384952,-0.3086652058210937,1.0
-0.415504872033876,-0.479194378272602,0.0
-0.5099736178874407,-0.32252617002895834,0.0
-0.4264635571570712,-0.6406132459213437,0.0
-0.25310485557021056,-0.8043384221440852,0.0
-0.5904970722535956,-0.9113389023790905,0.0
-0.5338428092627467,-0.90470252468428,0.0
0.46800952301140053,0.3322423373323852,1.0
0.5279535595067398,0.25144783267065907,1.0
0.25986535716282055,1.073767555797919,1.0
-0.6153404636761851,-0.5983105539891436,0.0
-0.52318669788494,-0.9853416408083513,0.0
-0.16703566966400563,-0.23880904932785768,0.0
0.8474306556283642,0.4732649059183861,1.0
-0.5610112780348205,-0.47061555985759285,0.0
-0.5973076277004374,-0.4506532942196134,0.0
-0.2842299918530137,-0.4143008925288111,0.0
-0.6280475593885472,-0.6283062803243252,0.0
0.435651453031347,-0.03338221420694398,1.0
-0.6301520719840467,-0.47685528943988387,0.0
-0.7029684676892032,1.7861134151145361,1.0
-0.3756902482557506,-0.7529249370702041,0.0
-0.7826936817295864,-0.6619848307920111,0.0
-0.41998740911391846,-0.254521349889289,0.0
0.574124666284701,0.8724133344711784,1.0
-0.08302894166956859,-0.12082852312533748,0.0
0.08580545108889587,-0.09902453550501533,1.0
0.9398574694195092,0.6303833255628432,1.0
0.292539715667983,1.019320567870899,1.0
0.5439022679387535,-0.05185069677410903,1.0
-0.34227883514510926,-0.5179139646262622,0.0
0.6769227862244511,1.1537926284905415,1.0
-1.1940088594530471,-0.36408410223048426,0.0
-0.3801035033987687,-0.5591844120318346,0.0
-0.47928713765527065,-0.6704926730003877,0.0
-0.4386139072434006,-0.40959296738493467,0.0
-0.489103008626842,-0.6746749922873555,0.0
-0.49532815679606057,-0.27656991706607326,0.0
-0.3529798715763557,-0.4663683700447666,0.0
-0.5584812310413317,-0.45552332118057487,0.0
-0.4591854209274647,-0.37159404816592356,0.0
-0.19051913324859782,0.9749210670902979,1.0
-0.6418026392464629,-0.5603644378190411,0.0
-0.09602872344648289,-0.9004585013956133,0.0
-0.5222531443220781,0.8251216277104662,1.0
-0.3097674387988526,-0.3512819358878386,0.0
1.0412992832328376,-0.21849009365597938,1.0
-0.798610845610032,-0.5768231819685544,0.0
-0.0773166303889099,1.4969726737320923,1.0
0.37955806187318303,1.5225599959289107,1.0
-0.47168016855698935,-0.717618271495815,0.0
-0.17111092165590902,-0.01990312267876293,1.0
-0.2158936466385084,-0.5858967598084238,0.0
-0.721176783448261,-0.24558431373523082,0.0
-0.7066017673174492,-0.02690601048013741,0.0
-0.3458739847638669,-0.05807880008274968,0.0
-0.43392682316799425,-0.7308289315165619,0.0
-0.8427367031617397,-0.6666602569284238,0.0
-0.43655116300576946,-1.124998841875373,0.0
